"Soort misdrijf";"Perioden";"Wijken en buurten";"Geregistreerde misdrijven (aantal)"
"2.5.2 Winkeldiefstal";"2020";"Hoofdweg e.o.";"      61"
"2.5.2 Winkeldiefstal";"2021";"Hoofdweg e.o.";"      39"
"2.5.2 Winkeldiefstal";"2022";"Hoofdweg e.o.";"      40"
"2.5.2 Winkeldiefstal";"2023";"Hoofdweg e.o.";"      62"
"2.5.2 Winkeldiefstal";"2012";"Orteliusbuurt-Midden";"       1"
"2.5.2 Winkeldiefstal";"2013";"Orteliusbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2014";"Orteliusbuurt-Midden";"       1"
"2.5.2 Winkeldiefstal";"2015";"Orteliusbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2016";"Orteliusbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2017";"Orteliusbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2018";"Orteliusbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2019";"Orteliusbuurt-Midden";"       1"
"2.5.2 Winkeldiefstal";"2020";"Orteliusbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2021";"Orteliusbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2022";"Orteliusbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2023";"Orteliusbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2012";"Balboaplein e.o.";"      33"
"2.5.2 Winkeldiefstal";"2013";"Balboaplein e.o.";"      21"
"2.5.2 Winkeldiefstal";"2014";"Balboaplein e.o.";"      38"
"2.5.2 Winkeldiefstal";"2015";"Balboaplein e.o.";"      55"
"2.5.2 Winkeldiefstal";"2016";"Balboaplein e.o.";"      29"
"2.5.2 Winkeldiefstal";"2017";"Balboaplein e.o.";"      27"
"2.5.2 Winkeldiefstal";"2018";"Balboaplein e.o.";"      16"
"2.5.2 Winkeldiefstal";"2019";"Balboaplein e.o.";"      13"
"2.5.2 Winkeldiefstal";"2020";"Balboaplein e.o.";"      14"
"2.5.2 Winkeldiefstal";"2021";"Balboaplein e.o.";"       6"
"2.5.2 Winkeldiefstal";"2022";"Balboaplein e.o.";"      12"
"2.5.2 Winkeldiefstal";"2023";"Balboaplein e.o.";"      17"
"2.5.2 Winkeldiefstal";"2012";"Orteliusbuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2013";"Orteliusbuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2014";"Orteliusbuurt-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2015";"Orteliusbuurt-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2016";"Orteliusbuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2017";"Orteliusbuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2018";"Orteliusbuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2019";"Orteliusbuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2020";"Orteliusbuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2021";"Orteliusbuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2022";"Orteliusbuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2023";"Orteliusbuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2012";"Columbusplein e.o.";"      83"
"2.5.2 Winkeldiefstal";"2013";"Columbusplein e.o.";"      19"
"2.5.2 Winkeldiefstal";"2014";"Columbusplein e.o.";"      19"
"2.5.2 Winkeldiefstal";"2015";"Columbusplein e.o.";"       8"
"2.5.2 Winkeldiefstal";"2016";"Columbusplein e.o.";"      12"
"2.5.2 Winkeldiefstal";"2017";"Columbusplein e.o.";"      16"
"2.5.2 Winkeldiefstal";"2018";"Columbusplein e.o.";"      24"
"2.5.2 Winkeldiefstal";"2019";"Columbusplein e.o.";"      47"
"2.5.2 Winkeldiefstal";"2020";"Columbusplein e.o.";"      47"
"2.5.2 Winkeldiefstal";"2021";"Columbusplein e.o.";"      33"
"2.5.2 Winkeldiefstal";"2022";"Columbusplein e.o.";"      28"
"2.5.2 Winkeldiefstal";"2023";"Columbusplein e.o.";"      45"
"2.5.2 Winkeldiefstal";"2012";"Chassébuurt";"       1"
"2.5.2 Winkeldiefstal";"2013";"Chassébuurt";"       3"
"2.5.2 Winkeldiefstal";"2014";"Chassébuurt";"       1"
"2.5.2 Winkeldiefstal";"2015";"Chassébuurt";"       0"
"2.5.2 Winkeldiefstal";"2016";"Chassébuurt";"       0"
"2.5.2 Winkeldiefstal";"2017";"Chassébuurt";"       2"
"2.5.2 Winkeldiefstal";"2018";"Chassébuurt";"       0"
"2.5.2 Winkeldiefstal";"2019";"Chassébuurt";"       2"
"2.5.2 Winkeldiefstal";"2020";"Chassébuurt";"       0"
"2.5.2 Winkeldiefstal";"2021";"Chassébuurt";"       1"
"2.5.2 Winkeldiefstal";"2022";"Chassébuurt";"       0"
"2.5.2 Winkeldiefstal";"2023";"Chassébuurt";"       0"
"2.5.2 Winkeldiefstal";"2012";"Filips van Almondekwartier";"       0"
"2.5.2 Winkeldiefstal";"2013";"Filips van Almondekwartier";"       1"
"2.5.2 Winkeldiefstal";"2014";"Filips van Almondekwartier";"       0"
"2.5.2 Winkeldiefstal";"2015";"Filips van Almondekwartier";"       0"
"2.5.2 Winkeldiefstal";"2016";"Filips van Almondekwartier";"       0"
"2.5.2 Winkeldiefstal";"2017";"Filips van Almondekwartier";"       1"
"2.5.2 Winkeldiefstal";"2018";"Filips van Almondekwartier";"       0"
"2.5.2 Winkeldiefstal";"2019";"Filips van Almondekwartier";"       0"
"2.5.2 Winkeldiefstal";"2020";"Filips van Almondekwartier";"       0"
"2.5.2 Winkeldiefstal";"2021";"Filips van Almondekwartier";"       0"
"2.5.2 Winkeldiefstal";"2022";"Filips van Almondekwartier";"       0"
"2.5.2 Winkeldiefstal";"2023";"Filips van Almondekwartier";"       0"
"2.5.2 Winkeldiefstal";"2012";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2013";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2014";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2015";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2016";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2017";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2018";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2019";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2020";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2021";"Kortenaerkwartier";"       1"
"2.5.2 Winkeldiefstal";"2022";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2023";"Kortenaerkwartier";"       0"
"2.5.2 Winkeldiefstal";"2012";"Van Brakelkwartier";"       1"
"2.5.2 Winkeldiefstal";"2013";"Van Brakelkwartier";"       1"
"2.5.2 Winkeldiefstal";"2014";"Van Brakelkwartier";"       0"
"2.5.2 Winkeldiefstal";"2015";"Van Brakelkwartier";"       0"
"2.5.2 Winkeldiefstal";"2016";"Van Brakelkwartier";"       0"
"2.5.2 Winkeldiefstal";"2017";"Van Brakelkwartier";"       1"
"2.5.2 Winkeldiefstal";"2018";"Van Brakelkwartier";"       0"
"2.5.2 Winkeldiefstal";"2019";"Van Brakelkwartier";"       2"
"2.5.2 Winkeldiefstal";"2020";"Van Brakelkwartier";"       0"
"2.5.2 Winkeldiefstal";"2021";"Van Brakelkwartier";"       0"
"2.5.2 Winkeldiefstal";"2022";"Van Brakelkwartier";"       0"
"2.5.2 Winkeldiefstal";"2023";"Van Brakelkwartier";"       0"
"2.5.2 Winkeldiefstal";"2012";"De Wester Quartier";"       0"
"2.5.2 Winkeldiefstal";"2013";"De Wester Quartier";"       1"
"2.5.2 Winkeldiefstal";"2014";"De Wester Quartier";"       1"
"2.5.2 Winkeldiefstal";"2015";"De Wester Quartier";"       0"
"2.5.2 Winkeldiefstal";"2016";"De Wester Quartier";"       0"
"2.5.2 Winkeldiefstal";"2017";"De Wester Quartier";"       0"
"2.5.2 Winkeldiefstal";"2018";"De Wester Quartier";"       0"
"2.5.2 Winkeldiefstal";"2019";"De Wester Quartier";"       0"
"2.5.2 Winkeldiefstal";"2020";"De Wester Quartier";"       0"
"2.5.2 Winkeldiefstal";"2021";"De Wester Quartier";"       0"
"2.5.2 Winkeldiefstal";"2022";"De Wester Quartier";"       0"
"2.5.2 Winkeldiefstal";"2023";"De Wester Quartier";"       0"
"2.5.2 Winkeldiefstal";"2012";"Bellamybuurt";"      12"
"2.5.2 Winkeldiefstal";"2013";"Bellamybuurt";"      24"
"2.5.2 Winkeldiefstal";"2014";"Bellamybuurt";"      17"
"2.5.2 Winkeldiefstal";"2015";"Bellamybuurt";"      21"
"2.5.2 Winkeldiefstal";"2016";"Bellamybuurt";"      13"
"2.5.2 Winkeldiefstal";"2017";"Bellamybuurt";"       4"
"2.5.2 Winkeldiefstal";"2018";"Bellamybuurt";"       9"
"2.5.2 Winkeldiefstal";"2019";"Bellamybuurt";"      15"
"2.5.2 Winkeldiefstal";"2020";"Bellamybuurt";"      16"
"2.5.2 Winkeldiefstal";"2021";"Bellamybuurt";"      25"
"2.5.2 Winkeldiefstal";"2022";"Bellamybuurt";"      18"
"2.5.2 Winkeldiefstal";"2023";"Bellamybuurt";"      23"
"2.5.2 Winkeldiefstal";"2012";"Bellamybuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2013";"Bellamybuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2014";"Bellamybuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2015";"Bellamybuurt-Noord";"       1"
"2.5.2 Winkeldiefstal";"2016";"Bellamybuurt-Noord";"       1"
"2.5.2 Winkeldiefstal";"2017";"Bellamybuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2018";"Bellamybuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2019";"Bellamybuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2020";"Bellamybuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2021";"Bellamybuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2022";"Bellamybuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2023";"Bellamybuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2012";"Bellamybuurt-Zuid";"      12"
"2.5.2 Winkeldiefstal";"2013";"Bellamybuurt-Zuid";"      24"
"2.5.2 Winkeldiefstal";"2014";"Bellamybuurt-Zuid";"      17"
"2.5.2 Winkeldiefstal";"2015";"Bellamybuurt-Zuid";"      20"
"2.5.2 Winkeldiefstal";"2016";"Bellamybuurt-Zuid";"      12"
"2.5.2 Winkeldiefstal";"2017";"Bellamybuurt-Zuid";"       4"
"2.5.2 Winkeldiefstal";"2018";"Bellamybuurt-Zuid";"       9"
"2.5.2 Winkeldiefstal";"2019";"Bellamybuurt-Zuid";"      15"
"2.5.2 Winkeldiefstal";"2020";"Bellamybuurt-Zuid";"      16"
"2.5.2 Winkeldiefstal";"2021";"Bellamybuurt-Zuid";"      25"
"2.5.2 Winkeldiefstal";"2022";"Bellamybuurt-Zuid";"      18"
"2.5.2 Winkeldiefstal";"2023";"Bellamybuurt-Zuid";"      23"
"2.5.2 Winkeldiefstal";"2012";"Da Costabuurt";"      72"
"2.5.2 Winkeldiefstal";"2013";"Da Costabuurt";"      60"
"2.5.2 Winkeldiefstal";"2014";"Da Costabuurt";"      71"
"2.5.2 Winkeldiefstal";"2015";"Da Costabuurt";"      85"
"2.5.2 Winkeldiefstal";"2016";"Da Costabuurt";"      76"
"2.5.2 Winkeldiefstal";"2017";"Da Costabuurt";"      45"
"2.5.2 Winkeldiefstal";"2018";"Da Costabuurt";"      84"
"2.5.2 Winkeldiefstal";"2019";"Da Costabuurt";"      61"
"2.5.2 Winkeldiefstal";"2020";"Da Costabuurt";"      80"
"2.5.2 Winkeldiefstal";"2021";"Da Costabuurt";"      87"
"2.5.2 Winkeldiefstal";"2022";"Da Costabuurt";"      52"
"2.5.2 Winkeldiefstal";"2023";"Da Costabuurt";"      52"
"2.5.2 Winkeldiefstal";"2012";"Da Costabuurt-Noord";"      72"
"2.5.2 Winkeldiefstal";"2013";"Da Costabuurt-Noord";"      60"
"2.5.2 Winkeldiefstal";"2014";"Da Costabuurt-Noord";"      71"
"2.5.2 Winkeldiefstal";"2015";"Da Costabuurt-Noord";"      85"
"2.5.2 Winkeldiefstal";"2016";"Da Costabuurt-Noord";"      76"
"2.5.2 Winkeldiefstal";"2017";"Da Costabuurt-Noord";"      45"
"2.5.2 Winkeldiefstal";"2018";"Da Costabuurt-Noord";"      84"
"2.5.2 Winkeldiefstal";"2019";"Da Costabuurt-Noord";"      61"
"2.5.2 Winkeldiefstal";"2020";"Da Costabuurt-Noord";"      80"
"2.5.2 Winkeldiefstal";"2021";"Da Costabuurt-Noord";"      87"
"2.5.2 Winkeldiefstal";"2022";"Da Costabuurt-Noord";"      52"
"2.5.2 Winkeldiefstal";"2023";"Da Costabuurt-Noord";"      52"
"2.5.2 Winkeldiefstal";"2012";"Westindische Buurt";"       2"
"2.5.2 Winkeldiefstal";"2013";"Westindische Buurt";"       0"
"2.5.2 Winkeldiefstal";"2014";"Westindische Buurt";"       0"
"2.5.2 Winkeldiefstal";"2015";"Westindische Buurt";"       5"
"2.5.2 Winkeldiefstal";"2016";"Westindische Buurt";"       3"
"2.5.2 Winkeldiefstal";"2017";"Westindische Buurt";"       1"
"2.5.2 Winkeldiefstal";"2018";"Westindische Buurt";"       1"
"2.5.2 Winkeldiefstal";"2019";"Westindische Buurt";"       3"
"2.5.2 Winkeldiefstal";"2020";"Westindische Buurt";"      20"
"2.5.2 Winkeldiefstal";"2021";"Westindische Buurt";"       3"
"2.5.2 Winkeldiefstal";"2022";"Westindische Buurt";"      12"
"2.5.2 Winkeldiefstal";"2023";"Westindische Buurt";"       3"
"2.5.2 Winkeldiefstal";"2012";"Postjeskade e.o.";"       1"
"2.5.2 Winkeldiefstal";"2013";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2014";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2015";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2016";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2017";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2018";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2019";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2020";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2021";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2022";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2023";"Postjeskade e.o.";"       0"
"2.5.2 Winkeldiefstal";"2012";"Paramariboplein e.o.";"       1"
"2.5.2 Winkeldiefstal";"2013";"Paramariboplein e.o.";"       0"
"2.5.2 Winkeldiefstal";"2014";"Paramariboplein e.o.";"       0"
"2.5.2 Winkeldiefstal";"2015";"Paramariboplein e.o.";"       5"
"2.5.2 Winkeldiefstal";"2016";"Paramariboplein e.o.";"       3"
"2.5.2 Winkeldiefstal";"2017";"Paramariboplein e.o.";"       1"
"2.5.2 Winkeldiefstal";"2018";"Paramariboplein e.o.";"       1"
"2.5.2 Winkeldiefstal";"2019";"Paramariboplein e.o.";"       3"
"2.5.2 Winkeldiefstal";"2020";"Paramariboplein e.o.";"      20"
"2.5.2 Winkeldiefstal";"2021";"Paramariboplein e.o.";"       3"
"2.5.2 Winkeldiefstal";"2022";"Paramariboplein e.o.";"      12"
"2.5.2 Winkeldiefstal";"2023";"Paramariboplein e.o.";"       3"
"2.5.2 Winkeldiefstal";"2012";"Van Lennepbuurt";"      41"
"2.5.2 Winkeldiefstal";"2013";"Van Lennepbuurt";"      36"
"2.5.2 Winkeldiefstal";"2014";"Van Lennepbuurt";"      49"
"2.5.2 Winkeldiefstal";"2015";"Van Lennepbuurt";"      28"
"2.5.2 Winkeldiefstal";"2016";"Van Lennepbuurt";"      68"
"2.5.2 Winkeldiefstal";"2017";"Van Lennepbuurt";"      26"
"2.5.2 Winkeldiefstal";"2018";"Van Lennepbuurt";"      32"
"2.5.2 Winkeldiefstal";"2019";"Van Lennepbuurt";"      35"
"2.5.2 Winkeldiefstal";"2020";"Van Lennepbuurt";"      23"
"2.5.2 Winkeldiefstal";"2021";"Van Lennepbuurt";"      15"
"2.5.2 Winkeldiefstal";"2022";"Van Lennepbuurt";"      18"
"2.5.2 Winkeldiefstal";"2023";"Van Lennepbuurt";"      21"
"2.5.2 Winkeldiefstal";"2012";"Lootsbuurt";"       1"
"2.5.2 Winkeldiefstal";"2013";"Lootsbuurt";"       0"
"2.5.2 Winkeldiefstal";"2014";"Lootsbuurt";"       0"
"2.5.2 Winkeldiefstal";"2015";"Lootsbuurt";"       2"
"2.5.2 Winkeldiefstal";"2016";"Lootsbuurt";"       0"
"2.5.2 Winkeldiefstal";"2017";"Lootsbuurt";"       0"
"2.5.2 Winkeldiefstal";"2018";"Lootsbuurt";"       1"
"2.5.2 Winkeldiefstal";"2019";"Lootsbuurt";"       0"
"2.5.2 Winkeldiefstal";"2020";"Lootsbuurt";"       0"
"2.5.2 Winkeldiefstal";"2021";"Lootsbuurt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Lootsbuurt";"       0"
"2.5.2 Winkeldiefstal";"2023";"Lootsbuurt";"       0"
"2.5.2 Winkeldiefstal";"2012";"Borgerbuurt";"      38"
"2.5.2 Winkeldiefstal";"2013";"Borgerbuurt";"      32"
"2.5.2 Winkeldiefstal";"2014";"Borgerbuurt";"      49"
"2.5.2 Winkeldiefstal";"2015";"Borgerbuurt";"      25"
"2.5.2 Winkeldiefstal";"2016";"Borgerbuurt";"      67"
"2.5.2 Winkeldiefstal";"2017";"Borgerbuurt";"      26"
"2.5.2 Winkeldiefstal";"2018";"Borgerbuurt";"      28"
"2.5.2 Winkeldiefstal";"2019";"Borgerbuurt";"      35"
"2.5.2 Winkeldiefstal";"2020";"Borgerbuurt";"      22"
"2.5.2 Winkeldiefstal";"2021";"Borgerbuurt";"      15"
"2.5.2 Winkeldiefstal";"2022";"Borgerbuurt";"      17"
"2.5.2 Winkeldiefstal";"2023";"Borgerbuurt";"      20"
"2.5.2 Winkeldiefstal";"2012";"Da Costabuurt-Zuid";"       2"
"2.5.2 Winkeldiefstal";"2013";"Da Costabuurt-Zuid";"       4"
"2.5.2 Winkeldiefstal";"2014";"Da Costabuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2015";"Da Costabuurt-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2016";"Da Costabuurt-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2017";"Da Costabuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2018";"Da Costabuurt-Zuid";"       3"
"2.5.2 Winkeldiefstal";"2019";"Da Costabuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2020";"Da Costabuurt-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2021";"Da Costabuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2022";"Da Costabuurt-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2023";"Da Costabuurt-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2012";"Overtoomse Sluis";"      12"
"2.5.2 Winkeldiefstal";"2013";"Overtoomse Sluis";"      42"
"2.5.2 Winkeldiefstal";"2014";"Overtoomse Sluis";"       9"
"2.5.2 Winkeldiefstal";"2015";"Overtoomse Sluis";"      11"
"2.5.2 Winkeldiefstal";"2016";"Overtoomse Sluis";"      12"
"2.5.2 Winkeldiefstal";"2017";"Overtoomse Sluis";"      10"
"2.5.2 Winkeldiefstal";"2018";"Overtoomse Sluis";"      11"
"2.5.2 Winkeldiefstal";"2019";"Overtoomse Sluis";"      19"
"2.5.2 Winkeldiefstal";"2020";"Overtoomse Sluis";"      11"
"2.5.2 Winkeldiefstal";"2021";"Overtoomse Sluis";"      15"
"2.5.2 Winkeldiefstal";"2022";"Overtoomse Sluis";"       3"
"2.5.2 Winkeldiefstal";"2023";"Overtoomse Sluis";"      13"
"2.5.2 Winkeldiefstal";"2012";"Cremerbuurt-West";"      12"
"2.5.2 Winkeldiefstal";"2013";"Cremerbuurt-West";"      42"
"2.5.2 Winkeldiefstal";"2014";"Cremerbuurt-West";"       7"
"2.5.2 Winkeldiefstal";"2015";"Cremerbuurt-West";"      11"
"2.5.2 Winkeldiefstal";"2016";"Cremerbuurt-West";"      11"
"2.5.2 Winkeldiefstal";"2017";"Cremerbuurt-West";"      10"
"2.5.2 Winkeldiefstal";"2018";"Cremerbuurt-West";"      11"
"2.5.2 Winkeldiefstal";"2019";"Cremerbuurt-West";"      19"
"2.5.2 Winkeldiefstal";"2020";"Cremerbuurt-West";"      11"
"2.5.2 Winkeldiefstal";"2021";"Cremerbuurt-West";"      15"
"2.5.2 Winkeldiefstal";"2022";"Cremerbuurt-West";"       3"
"2.5.2 Winkeldiefstal";"2023";"Cremerbuurt-West";"      13"
"2.5.2 Winkeldiefstal";"2012";"Vondelparkbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2013";"Vondelparkbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2014";"Vondelparkbuurt-West";"       2"
"2.5.2 Winkeldiefstal";"2015";"Vondelparkbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2016";"Vondelparkbuurt-West";"       1"
"2.5.2 Winkeldiefstal";"2017";"Vondelparkbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2018";"Vondelparkbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2019";"Vondelparkbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2020";"Vondelparkbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2021";"Vondelparkbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2022";"Vondelparkbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2023";"Vondelparkbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2012";"Helmersbuurt";"      29"
"2.5.2 Winkeldiefstal";"2013";"Helmersbuurt";"      21"
"2.5.2 Winkeldiefstal";"2014";"Helmersbuurt";"      12"
"2.5.2 Winkeldiefstal";"2015";"Helmersbuurt";"      20"
"2.5.2 Winkeldiefstal";"2016";"Helmersbuurt";"      11"
"2.5.2 Winkeldiefstal";"2017";"Helmersbuurt";"      10"
"2.5.2 Winkeldiefstal";"2018";"Helmersbuurt";"       7"
"2.5.2 Winkeldiefstal";"2019";"Helmersbuurt";"       5"
"2.5.2 Winkeldiefstal";"2020";"Helmersbuurt";"      14"
"2.5.2 Winkeldiefstal";"2021";"Helmersbuurt";"       7"
"2.5.2 Winkeldiefstal";"2022";"Helmersbuurt";"       7"
"2.5.2 Winkeldiefstal";"2023";"Helmersbuurt";"      10"
"2.5.2 Winkeldiefstal";"2012";"Cremerbuurt-Oost";"       2"
"2.5.2 Winkeldiefstal";"2013";"Cremerbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2014";"Cremerbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2015";"Cremerbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2016";"Cremerbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2017";"Cremerbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2018";"Cremerbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2019";"Cremerbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2020";"Cremerbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2021";"Cremerbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2022";"Cremerbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2023";"Cremerbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2012";"WG-terrein";"      18"
"2.5.2 Winkeldiefstal";"2013";"WG-terrein";"      16"
"2.5.2 Winkeldiefstal";"2014";"WG-terrein";"      11"
"2.5.2 Winkeldiefstal";"2015";"WG-terrein";"      14"
"2.5.2 Winkeldiefstal";"2016";"WG-terrein";"      10"
"2.5.2 Winkeldiefstal";"2017";"WG-terrein";"      10"
"2.5.2 Winkeldiefstal";"2018";"WG-terrein";"       4"
"2.5.2 Winkeldiefstal";"2019";"WG-terrein";"       1"
"2.5.2 Winkeldiefstal";"2020";"WG-terrein";"      13"
"2.5.2 Winkeldiefstal";"2021";"WG-terrein";"       5"
"2.5.2 Winkeldiefstal";"2022";"WG-terrein";"       3"
"2.5.2 Winkeldiefstal";"2023";"WG-terrein";"       7"
"2.5.2 Winkeldiefstal";"2012";"Helmersbuurt-Oost";"       9"
"2.5.2 Winkeldiefstal";"2013";"Helmersbuurt-Oost";"       4"
"2.5.2 Winkeldiefstal";"2014";"Helmersbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2015";"Helmersbuurt-Oost";"       5"
"2.5.2 Winkeldiefstal";"2016";"Helmersbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2017";"Helmersbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2018";"Helmersbuurt-Oost";"       3"
"2.5.2 Winkeldiefstal";"2019";"Helmersbuurt-Oost";"       3"
"2.5.2 Winkeldiefstal";"2020";"Helmersbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2021";"Helmersbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2022";"Helmersbuurt-Oost";"       4"
"2.5.2 Winkeldiefstal";"2023";"Helmersbuurt-Oost";"       3"
"2.5.2 Winkeldiefstal";"2012";"Vondelparkbuurt";"      11"
"2.5.2 Winkeldiefstal";"2013";"Vondelparkbuurt";"       9"
"2.5.2 Winkeldiefstal";"2014";"Vondelparkbuurt";"       5"
"2.5.2 Winkeldiefstal";"2015";"Vondelparkbuurt";"       7"
"2.5.2 Winkeldiefstal";"2016";"Vondelparkbuurt";"       6"
"2.5.2 Winkeldiefstal";"2017";"Vondelparkbuurt";"       9"
"2.5.2 Winkeldiefstal";"2018";"Vondelparkbuurt";"       5"
"2.5.2 Winkeldiefstal";"2019";"Vondelparkbuurt";"      11"
"2.5.2 Winkeldiefstal";"2020";"Vondelparkbuurt";"       5"
"2.5.2 Winkeldiefstal";"2021";"Vondelparkbuurt";"       1"
"2.5.2 Winkeldiefstal";"2022";"Vondelparkbuurt";"      10"
"2.5.2 Winkeldiefstal";"2023";"Vondelparkbuurt";"      19"
"2.5.2 Winkeldiefstal";"2012";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2013";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2014";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2015";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2016";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2017";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2018";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2019";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2020";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2021";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2022";"Vondelparkbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2023";"Vondelparkbuurt-Midden";"       0"
