"Soort misdrijf";"Perioden";"Wijken en buurten";"Geregistreerde misdrijven (aantal)"
"1.4.7 Overval";"2015";"Kortenaerkwartier";"       0"
"1.4.7 Overval";"2016";"Kortenaerkwartier";"       0"
"1.4.7 Overval";"2017";"Kortenaerkwartier";"       0"
"1.4.7 Overval";"2018";"Kortenaerkwartier";"       0"
"1.4.7 Overval";"2019";"Kortenaerkwartier";"       0"
"1.4.7 Overval";"2020";"Kortenaerkwartier";"       1"
"1.4.7 Overval";"2021";"Kortenaerkwartier";"       0"
"1.4.7 Overval";"2022";"Kortenaerkwartier";"       0"
"1.4.7 Overval";"2023";"Kortenaerkwartier";"       0"
"1.4.7 Overval";"2012";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2013";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2014";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2015";"Van Brakelkwartier";"       1"
"1.4.7 Overval";"2016";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2017";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2018";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2019";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2020";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2021";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2022";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2023";"Van Brakelkwartier";"       0"
"1.4.7 Overval";"2012";"De Wester Quartier";"       0"
"1.4.7 Overval";"2013";"De Wester Quartier";"       0"
"1.4.7 Overval";"2014";"De Wester Quartier";"       1"
"1.4.7 Overval";"2015";"De Wester Quartier";"       0"
"1.4.7 Overval";"2016";"De Wester Quartier";"       0"
"1.4.7 Overval";"2017";"De Wester Quartier";"       0"
"1.4.7 Overval";"2018";"De Wester Quartier";"       0"
"1.4.7 Overval";"2019";"De Wester Quartier";"       0"
"1.4.7 Overval";"2020";"De Wester Quartier";"       0"
"1.4.7 Overval";"2021";"De Wester Quartier";"       0"
"1.4.7 Overval";"2022";"De Wester Quartier";"       1"
"1.4.7 Overval";"2023";"De Wester Quartier";"       0"
"1.4.7 Overval";"2012";"Bellamybuurt";"       2"
"1.4.7 Overval";"2013";"Bellamybuurt";"       4"
"1.4.7 Overval";"2014";"Bellamybuurt";"       2"
"1.4.7 Overval";"2015";"Bellamybuurt";"       1"
"1.4.7 Overval";"2016";"Bellamybuurt";"       1"
"1.4.7 Overval";"2017";"Bellamybuurt";"       3"
"1.4.7 Overval";"2018";"Bellamybuurt";"       0"
"1.4.7 Overval";"2019";"Bellamybuurt";"       3"
"1.4.7 Overval";"2020";"Bellamybuurt";"       1"
"1.4.7 Overval";"2021";"Bellamybuurt";"       2"
"1.4.7 Overval";"2022";"Bellamybuurt";"       2"
"1.4.7 Overval";"2023";"Bellamybuurt";"       0"
"1.4.7 Overval";"2012";"Bellamybuurt-Noord";"       0"
"1.4.7 Overval";"2013";"Bellamybuurt-Noord";"       1"
"1.4.7 Overval";"2014";"Bellamybuurt-Noord";"       0"
"1.4.7 Overval";"2015";"Bellamybuurt-Noord";"       0"
"1.4.7 Overval";"2016";"Bellamybuurt-Noord";"       0"
"1.4.7 Overval";"2017";"Bellamybuurt-Noord";"       1"
"1.4.7 Overval";"2018";"Bellamybuurt-Noord";"       0"
"1.4.7 Overval";"2019";"Bellamybuurt-Noord";"       0"
"1.4.7 Overval";"2020";"Bellamybuurt-Noord";"       0"
"1.4.7 Overval";"2021";"Bellamybuurt-Noord";"       1"
"1.4.7 Overval";"2022";"Bellamybuurt-Noord";"       1"
"1.4.7 Overval";"2023";"Bellamybuurt-Noord";"       0"
"1.4.7 Overval";"2012";"Bellamybuurt-Zuid";"       2"
"1.4.7 Overval";"2013";"Bellamybuurt-Zuid";"       3"
"1.4.7 Overval";"2014";"Bellamybuurt-Zuid";"       2"
"1.4.7 Overval";"2015";"Bellamybuurt-Zuid";"       1"
"1.4.7 Overval";"2016";"Bellamybuurt-Zuid";"       1"
"1.4.7 Overval";"2017";"Bellamybuurt-Zuid";"       2"
"1.4.7 Overval";"2018";"Bellamybuurt-Zuid";"       0"
"1.4.7 Overval";"2019";"Bellamybuurt-Zuid";"       3"
"1.4.7 Overval";"2020";"Bellamybuurt-Zuid";"       1"
"1.4.7 Overval";"2021";"Bellamybuurt-Zuid";"       1"
"1.4.7 Overval";"2022";"Bellamybuurt-Zuid";"       1"
"1.4.7 Overval";"2023";"Bellamybuurt-Zuid";"       0"
"1.4.7 Overval";"2012";"Da Costabuurt";"       2"
"1.4.7 Overval";"2013";"Da Costabuurt";"       2"
"1.4.7 Overval";"2014";"Da Costabuurt";"       4"
"1.4.7 Overval";"2015";"Da Costabuurt";"       0"
"1.4.7 Overval";"2016";"Da Costabuurt";"       0"
"1.4.7 Overval";"2017";"Da Costabuurt";"       1"
"1.4.7 Overval";"2018";"Da Costabuurt";"       2"
"1.4.7 Overval";"2019";"Da Costabuurt";"       1"
"1.4.7 Overval";"2020";"Da Costabuurt";"       1"
"1.4.7 Overval";"2021";"Da Costabuurt";"       1"
"1.4.7 Overval";"2022";"Da Costabuurt";"       0"
"1.4.7 Overval";"2023";"Da Costabuurt";"       1"
"1.4.7 Overval";"2012";"Da Costabuurt-Noord";"       2"
"1.4.7 Overval";"2013";"Da Costabuurt-Noord";"       2"
"1.4.7 Overval";"2014";"Da Costabuurt-Noord";"       4"
"1.4.7 Overval";"2015";"Da Costabuurt-Noord";"       0"
"1.4.7 Overval";"2016";"Da Costabuurt-Noord";"       0"
"1.4.7 Overval";"2017";"Da Costabuurt-Noord";"       1"
"1.4.7 Overval";"2018";"Da Costabuurt-Noord";"       2"
"1.4.7 Overval";"2019";"Da Costabuurt-Noord";"       1"
"1.4.7 Overval";"2020";"Da Costabuurt-Noord";"       1"
"1.4.7 Overval";"2021";"Da Costabuurt-Noord";"       1"
"1.4.7 Overval";"2022";"Da Costabuurt-Noord";"       0"
"1.4.7 Overval";"2023";"Da Costabuurt-Noord";"       1"
"1.4.7 Overval";"2012";"Westindische Buurt";"       2"
"1.4.7 Overval";"2013";"Westindische Buurt";"       2"
"1.4.7 Overval";"2014";"Westindische Buurt";"       1"
"1.4.7 Overval";"2015";"Westindische Buurt";"       0"
"1.4.7 Overval";"2016";"Westindische Buurt";"       2"
"1.4.7 Overval";"2017";"Westindische Buurt";"       0"
"1.4.7 Overval";"2018";"Westindische Buurt";"       1"
"1.4.7 Overval";"2019";"Westindische Buurt";"       0"
"1.4.7 Overval";"2020";"Westindische Buurt";"       1"
"1.4.7 Overval";"2021";"Westindische Buurt";"       3"
"1.4.7 Overval";"2022";"Westindische Buurt";"       1"
"1.4.7 Overval";"2023";"Westindische Buurt";"       0"
"1.4.7 Overval";"2012";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2013";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2014";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2015";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2016";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2017";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2018";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2019";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2020";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2021";"Postjeskade e.o.";"       1"
"1.4.7 Overval";"2022";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2023";"Postjeskade e.o.";"       0"
"1.4.7 Overval";"2012";"Paramariboplein e.o.";"       2"
"1.4.7 Overval";"2013";"Paramariboplein e.o.";"       2"
"1.4.7 Overval";"2014";"Paramariboplein e.o.";"       1"
"1.4.7 Overval";"2015";"Paramariboplein e.o.";"       0"
"1.4.7 Overval";"2016";"Paramariboplein e.o.";"       2"
"1.4.7 Overval";"2017";"Paramariboplein e.o.";"       0"
"1.4.7 Overval";"2018";"Paramariboplein e.o.";"       1"
"1.4.7 Overval";"2019";"Paramariboplein e.o.";"       0"
"1.4.7 Overval";"2020";"Paramariboplein e.o.";"       1"
"1.4.7 Overval";"2021";"Paramariboplein e.o.";"       2"
"1.4.7 Overval";"2022";"Paramariboplein e.o.";"       1"
"1.4.7 Overval";"2023";"Paramariboplein e.o.";"       0"
"1.4.7 Overval";"2012";"Van Lennepbuurt";"       1"
"1.4.7 Overval";"2013";"Van Lennepbuurt";"       0"
"1.4.7 Overval";"2014";"Van Lennepbuurt";"       2"
"1.4.7 Overval";"2015";"Van Lennepbuurt";"       0"
"1.4.7 Overval";"2016";"Van Lennepbuurt";"       2"
"1.4.7 Overval";"2017";"Van Lennepbuurt";"       4"
"1.4.7 Overval";"2018";"Van Lennepbuurt";"       3"
"1.4.7 Overval";"2019";"Van Lennepbuurt";"       2"
"1.4.7 Overval";"2020";"Van Lennepbuurt";"       2"
"1.4.7 Overval";"2021";"Van Lennepbuurt";"       5"
"1.4.7 Overval";"2022";"Van Lennepbuurt";"       2"
"1.4.7 Overval";"2023";"Van Lennepbuurt";"       2"
"1.4.7 Overval";"2012";"Lootsbuurt";"       0"
"1.4.7 Overval";"2013";"Lootsbuurt";"       0"
"1.4.7 Overval";"2014";"Lootsbuurt";"       0"
"1.4.7 Overval";"2015";"Lootsbuurt";"       0"
"1.4.7 Overval";"2016";"Lootsbuurt";"       0"
"1.4.7 Overval";"2017";"Lootsbuurt";"       1"
"1.4.7 Overval";"2018";"Lootsbuurt";"       0"
"1.4.7 Overval";"2019";"Lootsbuurt";"       0"
"1.4.7 Overval";"2020";"Lootsbuurt";"       0"
"1.4.7 Overval";"2021";"Lootsbuurt";"       1"
"1.4.7 Overval";"2022";"Lootsbuurt";"       0"
"1.4.7 Overval";"2023";"Lootsbuurt";"       0"
"1.4.7 Overval";"2012";"Borgerbuurt";"       1"
"1.4.7 Overval";"2013";"Borgerbuurt";"       0"
"1.4.7 Overval";"2014";"Borgerbuurt";"       2"
"1.4.7 Overval";"2015";"Borgerbuurt";"       0"
"1.4.7 Overval";"2016";"Borgerbuurt";"       2"
"1.4.7 Overval";"2017";"Borgerbuurt";"       3"
"1.4.7 Overval";"2018";"Borgerbuurt";"       1"
"1.4.7 Overval";"2019";"Borgerbuurt";"       1"
"1.4.7 Overval";"2020";"Borgerbuurt";"       2"
"1.4.7 Overval";"2021";"Borgerbuurt";"       3"
"1.4.7 Overval";"2022";"Borgerbuurt";"       1"
"1.4.7 Overval";"2023";"Borgerbuurt";"       2"
"1.4.7 Overval";"2012";"Da Costabuurt-Zuid";"       0"
"1.4.7 Overval";"2013";"Da Costabuurt-Zuid";"       0"
"1.4.7 Overval";"2014";"Da Costabuurt-Zuid";"       0"
"1.4.7 Overval";"2015";"Da Costabuurt-Zuid";"       0"
"1.4.7 Overval";"2016";"Da Costabuurt-Zuid";"       0"
"1.4.7 Overval";"2017";"Da Costabuurt-Zuid";"       0"
"1.4.7 Overval";"2018";"Da Costabuurt-Zuid";"       2"
"1.4.7 Overval";"2019";"Da Costabuurt-Zuid";"       1"
"1.4.7 Overval";"2020";"Da Costabuurt-Zuid";"       0"
"1.4.7 Overval";"2021";"Da Costabuurt-Zuid";"       1"
"1.4.7 Overval";"2022";"Da Costabuurt-Zuid";"       1"
"1.4.7 Overval";"2023";"Da Costabuurt-Zuid";"       0"
"1.4.7 Overval";"2012";"Overtoomse Sluis";"       1"
"1.4.7 Overval";"2013";"Overtoomse Sluis";"       0"
"1.4.7 Overval";"2014";"Overtoomse Sluis";"       1"
"1.4.7 Overval";"2015";"Overtoomse Sluis";"       0"
"1.4.7 Overval";"2016";"Overtoomse Sluis";"       1"
"1.4.7 Overval";"2017";"Overtoomse Sluis";"       0"
"1.4.7 Overval";"2018";"Overtoomse Sluis";"       1"
"1.4.7 Overval";"2019";"Overtoomse Sluis";"       0"
"1.4.7 Overval";"2020";"Overtoomse Sluis";"       0"
"1.4.7 Overval";"2021";"Overtoomse Sluis";"       1"
"1.4.7 Overval";"2022";"Overtoomse Sluis";"       0"
"1.4.7 Overval";"2023";"Overtoomse Sluis";"       1"
"1.4.7 Overval";"2012";"Cremerbuurt-West";"       1"
"1.4.7 Overval";"2013";"Cremerbuurt-West";"       0"
"1.4.7 Overval";"2014";"Cremerbuurt-West";"       0"
"1.4.7 Overval";"2015";"Cremerbuurt-West";"       0"
"1.4.7 Overval";"2016";"Cremerbuurt-West";"       0"
"1.4.7 Overval";"2017";"Cremerbuurt-West";"       0"
"1.4.7 Overval";"2018";"Cremerbuurt-West";"       1"
"1.4.7 Overval";"2019";"Cremerbuurt-West";"       0"
"1.4.7 Overval";"2020";"Cremerbuurt-West";"       0"
"1.4.7 Overval";"2021";"Cremerbuurt-West";"       1"
"1.4.7 Overval";"2022";"Cremerbuurt-West";"       0"
"1.4.7 Overval";"2023";"Cremerbuurt-West";"       1"
"1.4.7 Overval";"2012";"Vondelparkbuurt-West";"       0"
"1.4.7 Overval";"2013";"Vondelparkbuurt-West";"       0"
"1.4.7 Overval";"2014";"Vondelparkbuurt-West";"       1"
"1.4.7 Overval";"2015";"Vondelparkbuurt-West";"       0"
"1.4.7 Overval";"2016";"Vondelparkbuurt-West";"       1"
"1.4.7 Overval";"2017";"Vondelparkbuurt-West";"       0"
"1.4.7 Overval";"2018";"Vondelparkbuurt-West";"       0"
"1.4.7 Overval";"2019";"Vondelparkbuurt-West";"       0"
"1.4.7 Overval";"2020";"Vondelparkbuurt-West";"       0"
"1.4.7 Overval";"2021";"Vondelparkbuurt-West";"       0"
"1.4.7 Overval";"2022";"Vondelparkbuurt-West";"       0"
"1.4.7 Overval";"2023";"Vondelparkbuurt-West";"       0"
"1.4.7 Overval";"2012";"Helmersbuurt";"       0"
"1.4.7 Overval";"2013";"Helmersbuurt";"       0"
"1.4.7 Overval";"2014";"Helmersbuurt";"       0"
"1.4.7 Overval";"2015";"Helmersbuurt";"       0"
"1.4.7 Overval";"2016";"Helmersbuurt";"       1"
"1.4.7 Overval";"2017";"Helmersbuurt";"       0"
"1.4.7 Overval";"2018";"Helmersbuurt";"       0"
"1.4.7 Overval";"2019";"Helmersbuurt";"       0"
"1.4.7 Overval";"2020";"Helmersbuurt";"       0"
"1.4.7 Overval";"2021";"Helmersbuurt";"       1"
"1.4.7 Overval";"2022";"Helmersbuurt";"       1"
"1.4.7 Overval";"2023";"Helmersbuurt";"       0"
"1.4.7 Overval";"2012";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2013";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2014";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2015";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2016";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2017";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2018";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2019";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2020";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2021";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2022";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2023";"Cremerbuurt-Oost";"       0"
"1.4.7 Overval";"2012";"WG-terrein";"       0"
"1.4.7 Overval";"2013";"WG-terrein";"       0"
"1.4.7 Overval";"2014";"WG-terrein";"       0"
"1.4.7 Overval";"2015";"WG-terrein";"       0"
"1.4.7 Overval";"2016";"WG-terrein";"       1"
"1.4.7 Overval";"2017";"WG-terrein";"       0"
"1.4.7 Overval";"2018";"WG-terrein";"       0"
"1.4.7 Overval";"2019";"WG-terrein";"       0"
"1.4.7 Overval";"2020";"WG-terrein";"       0"
"1.4.7 Overval";"2021";"WG-terrein";"       1"
"1.4.7 Overval";"2022";"WG-terrein";"       1"
"1.4.7 Overval";"2023";"WG-terrein";"       0"
"1.4.7 Overval";"2012";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2013";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2014";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2015";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2016";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2017";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2018";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2019";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2020";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2021";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2022";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2023";"Helmersbuurt-Oost";"       0"
"1.4.7 Overval";"2012";"Vondelparkbuurt";"       0"
"1.4.7 Overval";"2013";"Vondelparkbuurt";"       1"
"1.4.7 Overval";"2014";"Vondelparkbuurt";"       1"
"1.4.7 Overval";"2015";"Vondelparkbuurt";"       0"
"1.4.7 Overval";"2016";"Vondelparkbuurt";"       0"
"1.4.7 Overval";"2017";"Vondelparkbuurt";"       0"
"1.4.7 Overval";"2018";"Vondelparkbuurt";"       0"
"1.4.7 Overval";"2019";"Vondelparkbuurt";"       1"
"1.4.7 Overval";"2020";"Vondelparkbuurt";"       1"
"1.4.7 Overval";"2021";"Vondelparkbuurt";"       1"
"1.4.7 Overval";"2022";"Vondelparkbuurt";"       0"
"1.4.7 Overval";"2023";"Vondelparkbuurt";"       0"
"1.4.7 Overval";"2012";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2013";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2014";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2015";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2016";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2017";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2018";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2019";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2020";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2021";"Vondelparkbuurt-Midden";"       1"
"1.4.7 Overval";"2022";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2023";"Vondelparkbuurt-Midden";"       0"
"1.4.7 Overval";"2012";"Vondelparkbuurt-Oost";"       0"
"1.4.7 Overval";"2013";"Vondelparkbuurt-Oost";"       1"
"1.4.7 Overval";"2014";"Vondelparkbuurt-Oost";"       1"
"1.4.7 Overval";"2015";"Vondelparkbuurt-Oost";"       0"
"1.4.7 Overval";"2016";"Vondelparkbuurt-Oost";"       0"
"1.4.7 Overval";"2017";"Vondelparkbuurt-Oost";"       0"
"1.4.7 Overval";"2018";"Vondelparkbuurt-Oost";"       0"
"1.4.7 Overval";"2019";"Vondelparkbuurt-Oost";"       1"
"1.4.7 Overval";"2020";"Vondelparkbuurt-Oost";"       1"
"1.4.7 Overval";"2021";"Vondelparkbuurt-Oost";"       0"
"1.4.7 Overval";"2022";"Vondelparkbuurt-Oost";"       0"
"1.4.7 Overval";"2023";"Vondelparkbuurt-Oost";"       0"
"1.4.7 Overval";"2012";"Sloterdijk Nieuw-West";"       1"
"1.4.7 Overval";"2013";"Sloterdijk Nieuw-West";"       1"
"1.4.7 Overval";"2014";"Sloterdijk Nieuw-West";"       2"
"1.4.7 Overval";"2015";"Sloterdijk Nieuw-West";"       1"
"1.4.7 Overval";"2016";"Sloterdijk Nieuw-West";"       2"
"1.4.7 Overval";"2017";"Sloterdijk Nieuw-West";"       2"
"1.4.7 Overval";"2018";"Sloterdijk Nieuw-West";"       3"
"1.4.7 Overval";"2019";"Sloterdijk Nieuw-West";"       0"
"1.4.7 Overval";"2020";"Sloterdijk Nieuw-West";"       3"
"1.4.7 Overval";"2021";"Sloterdijk Nieuw-West";"       0"
"1.4.7 Overval";"2022";"Sloterdijk Nieuw-West";"       3"
"1.4.7 Overval";"2023";"Sloterdijk Nieuw-West";"       0"
"1.4.7 Overval";"2012";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2013";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2014";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2015";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2016";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2017";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2018";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2019";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2020";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2021";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2022";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2023";"Sloterdijk De Heining";"       0"
"1.4.7 Overval";"2012";"Sloterdijk Poort-Noord";"       1"
"1.4.7 Overval";"2013";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2014";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2015";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2016";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2017";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2018";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2019";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2020";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2021";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2022";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2023";"Sloterdijk Poort-Noord";"       0"
"1.4.7 Overval";"2012";"Sloterdijk Poort-Zuid";"       0"
"1.4.7 Overval";"2013";"Sloterdijk Poort-Zuid";"       0"
"1.4.7 Overval";"2014";"Sloterdijk Poort-Zuid";"       1"
"1.4.7 Overval";"2015";"Sloterdijk Poort-Zuid";"       1"
"1.4.7 Overval";"2016";"Sloterdijk Poort-Zuid";"       1"
"1.4.7 Overval";"2017";"Sloterdijk Poort-Zuid";"       1"
"1.4.7 Overval";"2018";"Sloterdijk Poort-Zuid";"       1"
"1.4.7 Overval";"2019";"Sloterdijk Poort-Zuid";"       0"
"1.4.7 Overval";"2020";"Sloterdijk Poort-Zuid";"       1"
"1.4.7 Overval";"2021";"Sloterdijk Poort-Zuid";"       0"
"1.4.7 Overval";"2022";"Sloterdijk Poort-Zuid";"       2"
"1.4.7 Overval";"2023";"Sloterdijk Poort-Zuid";"       0"
"1.4.7 Overval";"2012";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2013";"Sloterdijk Rhônepark";"       1"
"1.4.7 Overval";"2014";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2015";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2016";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2017";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2018";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2019";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2020";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2021";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2022";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2023";"Sloterdijk Rhônepark";"       0"
"1.4.7 Overval";"2012";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2013";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2014";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2015";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2016";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2017";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2018";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2019";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2020";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2021";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2022";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2023";"Sloterdijk Donauhoek";"       0"
"1.4.7 Overval";"2012";"Bretten-West";"       0"
"1.4.7 Overval";"2013";"Bretten-West";"       0"
"1.4.7 Overval";"2014";"Bretten-West";"       0"
"1.4.7 Overval";"2015";"Bretten-West";"       0"
"1.4.7 Overval";"2016";"Bretten-West";"       0"
"1.4.7 Overval";"2017";"Bretten-West";"       0"
"1.4.7 Overval";"2018";"Bretten-West";"       0"
"1.4.7 Overval";"2019";"Bretten-West";"       0"
"1.4.7 Overval";"2020";"Bretten-West";"       0"
"1.4.7 Overval";"2021";"Bretten-West";"       0"
"1.4.7 Overval";"2022";"Bretten-West";"       0"
"1.4.7 Overval";"2023";"Bretten-West";"       0"
"1.4.7 Overval";"2012";"Bretten-Oost";"       0"
"1.4.7 Overval";"2013";"Bretten-Oost";"       0"
"1.4.7 Overval";"2014";"Bretten-Oost";"       0"
"1.4.7 Overval";"2015";"Bretten-Oost";"       0"
"1.4.7 Overval";"2016";"Bretten-Oost";"       0"
"1.4.7 Overval";"2017";"Bretten-Oost";"       0"
"1.4.7 Overval";"2018";"Bretten-Oost";"       0"
"1.4.7 Overval";"2019";"Bretten-Oost";"       0"
"1.4.7 Overval";"2020";"Bretten-Oost";"       0"
"1.4.7 Overval";"2021";"Bretten-Oost";"       0"
"1.4.7 Overval";"2022";"Bretten-Oost";"       0"
"1.4.7 Overval";"2023";"Bretten-Oost";"       0"
"1.4.7 Overval";"2012";"Sloterdijk Stationskwartier";"       0"
